annotated_image,periodic,year,id,n_images,area_percentage
Donna_1906_annoII-n28-20feb29.jpg,Donna,1906,annoII-n28-20feb29,5.0,0.425
Donna_1907_annoIII-n52-20feb-18.jpg,Donna,1907,annoIII-n52-20feb-18,0.0,0.0
Donna_1907_annoIII-n53-5mar-34.jpg,Donna,1907,annoIII-n53-5mar-34,2.0,0.047
Donna_1908_annoIV-n92-20ott-052.jpg,Donna,1908,annoIV-n92-20ott-052,1.0,0.183
Donna_1914_annoX-n230-20lug-5-059.jpg,Donna,1914,annoX-n230-20lug-5-059,5.0,0.198
Donna_1910_annoVI-n141-5nov-059.jpg,Donna,1910,annoVI-n141-5nov-059,2.0,0.12
Donna_1908_annoIV-n91-5ott-097.jpg,Donna,1908,annoIV-n91-5ott-097,4.0,0.666
Donna_1909_annoV-n103-5apr-100.jpg,Donna,1909,annoV-n103-5apr-100,8.0,0.148
Donna_1916_annoXII-n287-288-dic-5-038.jpg,Donna,1916,annoXII-n287-288-dic-5-038,2.0,0.498
Donna_1910_annoVI-n140-20ott-036.jpg,Donna,1910,annoVI-n140-20ott-036,1.0,0.835
Donna_1907_annoIII-n55-5apr-28.jpg,Donna,1907,annoIII-n55-5apr-28,1.0,0.283
Donna_1907_annoIII-n71-5dic-032.jpg,Donna,1907,annoIII-n71-5dic-032,8.0,0.402
Donna_1907_annoIII-n61-5lug-05.jpg,Donna,1907,annoIII-n61-5lug-05,3.0,0.276
Donna_1906_annoII-n30-20mar22.jpg,Donna,1906,annoII-n30-20mar22,5.0,0.514
Donna_1913_annoIX-n215-5dic-8-054.jpg,Donna,1913,annoIX-n215-5dic-8-054,7.0,0.256
Donna_1906_annoII-n30-20mar31.jpg,Donna,1906,annoII-n30-20mar31,2.0,0.171
Donna_1916_annoXII-n268-20feb-1-077.jpg,Donna,1916,annoXII-n268-20feb-1-077,2.0,0.512
Donna_1908_annoIV-n77-5mar-056.jpg,Donna,1908,annoIV-n77-5mar-056,2.0,0.247
Donna_1914_annoX-n223-5apr-3-026.jpg,Donna,1914,annoX-n223-5apr-3-026,5.0,0.24
Donna_1910_annoVI-n136-20ago-009.jpg,Donna,1910,annoVI-n136-20ago-009,1.0,0.749
Donna_1908_annoIV-n93-5nov-073.jpg,Donna,1908,annoIV-n93-5nov-073,3.0,0.211
Donna_1907_annoIII-n57-5mag-13.jpg,Donna,1907,annoIII-n57-5mag-13,2.0,0.043
Donna_1907_annoIII-n68-20ott-30.jpg,Donna,1907,annoIII-n68-20ott-30,5.0,0.585
Donna_1907_annoIII-n57-5mag-08.jpg,Donna,1907,annoIII-n57-5mag-08,5.0,0.572
Donna_1913_annoIX-n216-25dic-9-38.jpg,Donna,1913,annoIX-n216-25dic-9-38,4.0,0.802
Donna_1910_annoVI-n133-5lug-018.jpg,Donna,1910,annoVI-n133-5lug-018,5.0,0.175
Donna_1906_annoII-n29-5mar03.jpg,Donna,1906,annoII-n29-5mar03,3.0,0.178
Donna_1906_annoII-n33-5mag50.jpg,Donna,1906,annoII-n33-5mag50,6.0,0.35
Donna_1908_annoIV-n90-20set-064.jpg,Donna,1908,annoIV-n90-20set-064,2.0,0.225
Donna_1906_annoII-n31-5apr47.jpg,Donna,1906,annoII-n31-5apr47,3.0,0.163
Donna_1916_annoXII-n283-284-ott-4-039.jpg,Donna,1916,annoXII-n283-284-ott-4-039,5.0,0.463
Donna_1907_annoIII-n72-25dic-099.jpg,Donna,1907,annoIII-n72-25dic-099,2.0,0.157
Donna_1914_annoX-n221-5mar-2-054.jpg,Donna,1914,annoX-n221-5mar-2-054,1.0,0.785
Donna_1907_annoIII-n53-5mar-13.jpg,Donna,1907,annoIII-n53-5mar-13,2.0,0.046
Donna_1916_annoXII-n267-5feb-1-068.jpg,Donna,1916,annoXII-n267-5feb-1-068,2.0,0.194
Donna_1909_annoV-n97-5gen-022.jpg,Donna,1909,annoV-n97-5gen-022,3.0,0.007
Donna_1907_annoIII-n60-20giu-28.jpg,Donna,1907,annoIII-n60-20giu-28,2.0,0.343
Donna_1909_annoV-n104-20apr-069.jpg,Donna,1909,annoV-n104-20apr-069,3.0,0.437
Donna_1913_annoIX-n202-20mag-034.jpg,Donna,1913,annoIX-n202-20mag-034,4.0,0.366
Donna_1913_annoIX-n204-20giu-078.jpg,Donna,1913,annoIX-n204-20giu-078,3.0,0.19
Donna_1907_annoIII-n60-20giu-24.jpg,Donna,1907,annoIII-n60-20giu-24,1.0,0.546
Donna_1914_annoX-n219-5feb-1-063.jpg,Donna,1914,annoX-n219-5feb-1-063,4.0,0.198
Donna_1916_annoXII-n272-20apr-2-048.jpg,Donna,1916,annoXII-n272-20apr-2-048,2.0,0.005
Donna_1914_annoX-n223-5mag-3-013.jpg,Donna,1914,annoX-n223-5mag-3-013,4.0,0.506
Donna_1913_annoIX-n204-20giu-082.jpg,Donna,1913,annoIX-n204-20giu-082,4.0,0.27
Donna_1914_annoX-n238-20nov-7-062.jpg,Donna,1914,annoX-n238-20nov-7-062,1.0,0.641
Donna_1906_annoII-n32-20apr03.jpg,Donna,1906,annoII-n32-20apr03,2.0,0.359
Donna_1914_annoX-n229-5lug-5-020.jpg,Donna,1914,annoX-n229-5lug-5-020,3.0,0.172
Donna_1910_annoVI-n138-20set-070.jpg,Donna,1910,annoVI-n138-20set-070,2.0,0.298
Donna_1909_annoV-n98-20gen-063.jpg,Donna,1909,annoV-n98-20gen-063,0.0,0.0
Donna_1914_annoX-n233-5set-6-061.jpg,Donna,1914,annoX-n233-5set-6-061,3.0,0.062
Donna_1913_annoIX-n195-5feb-077.jpg,Donna,1913,annoIX-n195-5feb-077,5.0,0.335
Donna_1916_annoXII-n270-20mar-2-017.jpg,Donna,1916,annoXII-n270-20mar-2-017,4.0,0.131
Donna_1910_annoVI-n132-20giu-077.jpg,Donna,1910,annoVI-n132-20giu-077,3.0,0.148
Donna_1907_annoIII-n61-5lug-20.jpg,Donna,1907,annoIII-n61-5lug-20,6.0,0.471
Donna_1914_annoX-n225-5mag-4-002.jpg,Donna,1914,annoX-n225-5mag-4-002,7.0,0.175
Donna_1906_annoII-n27-5feb23.jpg,Donna,1906,annoII-n27-5feb23,4.0,0.395
Donna_1908_annoIV-n74-5feb-069.jpg,Donna,1908,annoIV-n74-5feb-069,1.0,0.661
Donna_1914_annoX-n232-20ago-6-025.jpg,Donna,1914,annoX-n232-20ago-6-025,5.0,0.267
Donna_1910_annoVI-n140-20ott-039.jpg,Donna,1910,annoVI-n140-20ott-039,4.0,0.388
Donna_1914_annoX-n233-5set-6-048.jpg,Donna,1914,annoX-n233-5set-6-048,2.0,0.388
Donna_1910_annoVI-n123-5feb-084.jpg,Donna,1910,annoVI-n123-5feb-084,5.0,0.208
Donna_1914_annoX-n219-5feb-1-071.jpg,Donna,1914,annoX-n219-5feb-1-071,2.0,0.347
Donna_1916_annoXII-n287-288-dic-5-040.jpg,Donna,1916,annoXII-n287-288-dic-5-040,1.0,0.106
Donna_1914_annoX-n234-20set-6-081.jpg,Donna,1914,annoX-n234-20set-6-081,6.0,0.508
Donna_1913_annoIX-n206-20lug-079.jpg,Donna,1913,annoIX-n206-20lug-079,1.0,0.073
Donna_1914_annoX-n227-5giu-4-054.jpg,Donna,1914,annoX-n227-5giu-4-054,2.0,0.22
Donna_1909_annoV-n97-5gen-016.jpg,Donna,1909,annoV-n97-5gen-016,2.0,1.024
Donna_1913_annoIX-n202-20mag-032.jpg,Donna,1913,annoIX-n202-20mag-032,5.0,0.484
Donna_1913_annoIX-n200-20apr-068.jpg,Donna,1913,annoIX-n200-20apr-068,6.0,0.441
Donna_1910_annoVI-n138-20set-049.jpg,Donna,1910,annoVI-n138-20set-049,2.0,0.2
Donna_1913_annoIX-n214-20nov-8-024.jpg,Donna,1913,annoIX-n214-20nov-8-024,0.0,0.0
Donna_1909_annoV-n100-20feb-002.jpg,Donna,1909,annoV-n100-20feb-002,6.0,0.464
Donna_1913_annoIX-n196-20feb-009.jpg,Donna,1913,annoIX-n196-20feb-009,0.0,0.0
Donna_1908_annoIV-n73-5gen-009.jpg,Donna,1908,annoIV-n73-5gen-009,2.0,0.503
Donna_1910_annoVI-n132-20giu-058.jpg,Donna,1910,annoVI-n132-20giu-058,5.0,0.073
Donna_1913_annoIX-n216-25dic-9-05.jpg,Donna,1913,annoIX-n216-25dic-9-05,0.0,0.0
Donna_1914_annoX-n238-20nov-8-27.jpg,Donna,1914,annoX-n238-20nov-8-27,0.0,0.0
Donna_1916_annoXII-n276-20giu-3-077.jpg,Donna,1916,annoXII-n276-20giu-3-077,1.0,0.043
Donna_1908_annoIV-n92-20ott-022.jpg,Donna,1908,annoIV-n92-20ott-022,4.0,0.264
Donna_1914_annoX-n230-20lug-5-083.jpg,Donna,1914,annoX-n230-20lug-5-083,3.0,0.278
Donna_1913_annoIX-n212-20ott-7-077.jpg,Donna,1913,annoIX-n212-20ott-7-077,3.0,0.318
Donna_1907_annoIII-n52-20feb-24.jpg,Donna,1907,annoIII-n52-20feb-24,1.0,0.056
Donna_1913_annoIX-n203-5giu-065.jpg,Donna,1913,annoIX-n203-5giu-065,3.0,0.338
Donna_1910_annoVI-n122-20gen-050.jpg,Donna,1910,annoVI-n122-20gen-050,5.0,0.032
Donna_1906_annoII-n25-5gen-18.jpg,Donna,1906,annoII-n25-5gen-18,6.0,0.952
Donna_1906_annoII-n35-5giu26.jpg,Donna,1906,annoII-n35-5giu26,4.0,0.392
Donna_1916_annoXII-n265-5gen-1-027.jpg,Donna,1916,annoXII-n265-5gen-1-027,3.0,0.146
Donna_1913_annoIX-n216-25dic-9-10.jpg,Donna,1913,annoIX-n216-25dic-9-10,1.0,0.618
Donna_1910_annoVI-n136-20ago-090.jpg,Donna,1910,annoVI-n136-20ago-090,4.0,0.225
Donna_1910_annoVI-n128-20apr-034.jpg,Donna,1910,annoVI-n128-20apr-034,7.0,0.296
Donna_1913_annoIX-n205-5lug-008.jpg,Donna,1913,annoIX-n205-5lug-008,5.0,0.24
Donna_1913_annoIX-n200-20apr-053.jpg,Donna,1913,annoIX-n200-20apr-053,6.0,0.3
Donna_1914_annoX-n222-20mar-2-073.jpg,Donna,1914,annoX-n222-20mar-2-073,2.0,0.06
Donna_1907_annoIII-n53-5mar-26.jpg,Donna,1907,annoIII-n53-5mar-26,2.0,0.211
Donna_1910_annoVI-n140-20ott-033.jpg,Donna,1910,annoVI-n140-20ott-033,1.0,0.478
Donna_1907_annoIII-n50-20gen-17.jpg,Donna,1907,annoIII-n50-20gen-17,1.0,0.166
Donna_1914_annoX-n221-5mar-2-047.jpg,Donna,1914,annoX-n221-5mar-2-047,11.0,0.331
Donna_1907_annoIII-n56-20apr-21.jpg,Donna,1907,annoIII-n56-20apr-21,2.0,0.301
Donna_1916_annoXII-n274-20mag-3-039.jpg,Donna,1916,annoXII-n274-20mag-3-039,3.0,0.3
Donna_1908_annoIV-n93-5nov-074.jpg,Donna,1908,annoIV-n93-5nov-074,1.0,0.574
Donna_1910_annoVI-n136-20ago-095.jpg,Donna,1910,annoVI-n136-20ago-095,1.0,0.053
Donna_1910_annoVI-n132-20giu-069.jpg,Donna,1910,annoVI-n132-20giu-069,1.0,0.317
Donna_1913_annoIX-n209-5set-6-053.jpg,Donna,1913,annoIX-n209-5set-6-053,6.0,0.15
Donna_1913_annoIX-n211-5ott-7-032.jpg,Donna,1913,annoIX-n211-5ott-7-032,4.0,0.345
Donna_1916_annoXII-n270-20mar-2-030.jpg,Donna,1916,annoXII-n270-20mar-2-030,4.0,0.186
Donna_1913_annoIX-n199-5apr-001.jpg,Donna,1913,annoIX-n199-5apr-001,4.0,0.53
Donna_1913_annoIX-n205-5lug-04.jpg,Donna,1913,annoIX-n205-5lug-04,7.0,0.095
Donna_1907_annoIII-n69-5nov-34.jpg,Donna,1907,annoIII-n69-5nov-34,7.0,0.424
Donna_1906_annoII-n35-5giu31.jpg,Donna,1906,annoII-n35-5giu31,3.0,0.305
Donna_1907_annoIII-n52-20feb-04.jpg,Donna,1907,annoIII-n52-20feb-04,4.0,0.077
Donna_1908_annoIV-n78-20mar-010.jpg,Donna,1908,annoIV-n78-20mar-010,3.0,0.075
Donna_1908_annoIV-n76-27feb-035.jpg,Donna,1908,annoIV-n76-27feb-035,1.0,0.63
Donna_1908_annoIV-n78-20mar-009.jpg,Donna,1908,annoIV-n78-20mar-009,4.0,0.224
Donna_1913_annoIX-n195-5feb-065.jpg,Donna,1913,annoIX-n195-5feb-065,1.0,0.879
Donna_1906_annoII-n33-5mag32.jpg,Donna,1906,annoII-n33-5mag32,1.0,0.101
Donna_1913_annoIX-n206-20lug-014.jpg,Donna,1913,annoIX-n206-20lug-014,3.0,0.254
Donna_1908_annoIV-n93-5nov-067.jpg,Donna,1908,annoIV-n93-5nov-067,1.0,0.673
Donna_1913_annoIX-n193-5gen-018.jpg,Donna,1913,annoIX-n193-5gen-018,5.0,0.203
Donna_1914_annoX-n226-20mag-4-011.jpg,Donna,1914,annoX-n226-20mag-4-011,3.0,0.079
Donna_1913_annoIX-n193-5gen-022.jpg,Donna,1913,annoIX-n193-5gen-022,4.0,0.163
Donna_1910_annoVI-n129-5mag-085.jpg,Donna,1910,annoVI-n129-5mag-085,1.0,0.726
Donna_1906_annoII-n25-5gen-06.jpg,Donna,1906,annoII-n25-5gen-06,7.0,0.125
Donna_1914_annoX-n229-5lug-5-051.jpg,Donna,1914,annoX-n229-5lug-5-051,2.0,0.244
Donna_1908_annoIV-n92-20ott-024.jpg,Donna,1908,annoIV-n92-20ott-024,2.0,0.016
Donna_1914_annoX-n234-20set-6-078.jpg,Donna,1914,annoX-n234-20set-6-078,3.0,0.316
Donna_1909_annoV-n106-20mag-42.jpg,Donna,1909,annoV-n106-20mag-42,6.0,0.393
Donna_1908_annoIV-n87-5ago-060.jpg,Donna,1908,annoIV-n87-5ago-060,3.0,0.231
Donna_1916_annoXII-n285-286-nov-4-098.jpg,Donna,1916,annoXII-n285-286-nov-4-098,0.0,0.0
Donna_1913_annoIX-n195-5feb-085.jpg,Donna,1913,annoIX-n195-5feb-085,2.0,0.253
Donna_1907_annoIII-n71-5dic-046.jpg,Donna,1907,annoIII-n71-5dic-046,0.0,0.0
Donna_1908_annoIV-n78-20mar-007.jpg,Donna,1908,annoIV-n78-20mar-007,2.0,0.057
Donna_1908_annoIV-n76-27feb-028.jpg,Donna,1908,annoIV-n76-27feb-028,0.0,0.0
Donna_1909_annoV-n101-5mar-062.jpg,Donna,1909,annoV-n101-5mar-062,4.0,0.222
Donna_1908_annoIV-n75-20feb-011.jpg,Donna,1908,annoIV-n75-20feb-011,2.0,0.364
Donna_1914_annoX-n217-5gen-1-021.jpg,Donna,1914,annoX-n217-5gen-1-021,4.0,0.31
Donna_1913_annoIX-n216-25dic-8-099.jpg,Donna,1913,annoIX-n216-25dic-8-099,3.0,0.383
Donna_1909_annoV-n99-5feb-077.jpg,Donna,1909,annoV-n99-5feb-077,3.0,0.515
Donna_1906_annoII-n25-5gen-22.jpg,Donna,1906,annoII-n25-5gen-22,3.0,0.302
Donna_1907_annoIII-n72-25dic-057.jpg,Donna,1907,annoIII-n72-25dic-057,2.0,0.078
Donna_1913_annoIX-n210-20set-6-091.jpg,Donna,1913,annoIX-n210-20set-6-091,3.0,0.186
Donna_1910_annoVI-n141-5nov-047.jpg,Donna,1910,annoVI-n141-5nov-047,1.0,0.481
Donna_1910_annoVI-n131-5giu-045.jpg,Donna,1910,annoVI-n131-5giu-045,8.0,1.02
Donna_1908_annoIV-n77-5mar-051.jpg,Donna,1908,annoIV-n77-5mar-051,4.0,0.116
Donna_1910_annoVI-n127-5apr-006.jpg,Donna,1910,annoVI-n127-5apr-006,1.0,0.723
Donna_1909_annoV-n99-5feb-085.jpg,Donna,1909,annoV-n99-5feb-085,10.0,0.62
Donna_1914_annoX-n231-5ago-5-097.jpg,Donna,1914,annoX-n231-5ago-5-097,2.0,0.134
Donna_1910_annoVI-n139-5ott-073.jpg,Donna,1910,annoVI-n139-5ott-073,5.0,0.075
Donna_1906_annoII-n34-20mag05.jpg,Donna,1906,annoII-n34-20mag05,3.0,0.372
Donna_1907_annoIII-n70-20nov-008.jpg,Donna,1907,annoIII-n70-20nov-008,1.0,0.029
Donna_1906_annoII-n27-5feb02.jpg,Donna,1906,annoII-n27-5feb02,5.0,0.299
Donna_1908_annoIV-n94-20nov-100.jpg,Donna,1908,annoIV-n94-20nov-100,3.0,0.089
Donna_1907_annoIII-n72-25dic-088.jpg,Donna,1907,annoIII-n72-25dic-088,3.0,0.142
Donna_1906_annoII-n34-20mag18.jpg,Donna,1906,annoII-n34-20mag18,2.0,0.17
Donna_1906_annoII-n30-20mar28.jpg,Donna,1906,annoII-n30-20mar28,2.0,0.886
Donna_1916_annoXII-n283-284-ott-4-048.jpg,Donna,1916,annoXII-n283-284-ott-4-048,1.0,0.882
Donna_1913_annoIX-n214-20nov-8-039.jpg,Donna,1913,annoIX-n214-20nov-8-039,3.0,0.177
Donna_1907_annoIII-n56-20apr-15.jpg,Donna,1907,annoIII-n56-20apr-15,4.0,0.268
Donna_1914_annoX-n222-20mar-2-060.jpg,Donna,1914,annoX-n222-20mar-2-060,6.0,0.335
Donna_1907_annoIII-n52-20feb-31.jpg,Donna,1907,annoIII-n52-20feb-31,5.0,0.172
Donna_1908_annoIV-n87-5ago-048.jpg,Donna,1908,annoIV-n87-5ago-048,1.0,0.011
Donna_1916_annoXII-n273-5mag-2-081.jpg,Donna,1916,annoXII-n273-5mag-2-081,4.0,0.117
Donna_1916_annoXII-n266-20gen-1-046.jpg,Donna,1916,annoXII-n266-20gen-1-046,5.0,0.465
Donna_1907_annoIII-n64-20ago-057.jpg,Donna,1907,annoIII-n64-20ago-057,2.0,0.531
Donna_1908_annoIV-n95-5dic-019.jpg,Donna,1908,annoIV-n95-5dic-019,2.0,0.454
Donna_1908_annoIV-n91-5ott-098.jpg,Donna,1908,annoIV-n91-5ott-098,1.0,0.003
Donna_1916_annoXII-n285-286-nov-5-006.jpg,Donna,1916,annoXII-n285-286-nov-5-006,1.0,0.003
Donna_1916_annoXII-n276-20giu-3-080.jpg,Donna,1916,annoXII-n276-20giu-3-080,3.0,0.031
Donna_1908_annoIV-n77-5mar-061.jpg,Donna,1908,annoIV-n77-5mar-061,6.0,0.168
Donna_1907_annoIII-n52-20feb-05.jpg,Donna,1907,annoIII-n52-20feb-05,1.0,0.811
Donna_1913_annoIX-n214-20nov-8-036.jpg,Donna,1913,annoIX-n214-20nov-8-036,5.0,0.246
Donna_1914_annoX-n217-5gen-1-023.jpg,Donna,1914,annoX-n217-5gen-1-023,1.0,0.743
Donna_1910_annoVI-n126-20mar-072.jpg,Donna,1910,annoVI-n126-20mar-072,3.0,0.087
Donna_1913_annoIX-n193-5gen-005.jpg,Donna,1913,annoIX-n193-5gen-005,1.0,0.533
Donna_1910_annoVI-n126-20mar-067.jpg,Donna,1910,annoVI-n126-20mar-067,4.0,0.408
Donna_1913_annoIX-n209-5set-6-063.jpg,Donna,1913,annoIX-n209-5set-6-063,11.0,0.689
Donna_1913_annoIX-n211-5ott-7-050.jpg,Donna,1913,annoIX-n211-5ott-7-050,5.0,0.159
Donna_1914_annoX-n230-20lug-5-058.jpg,Donna,1914,annoX-n230-20lug-5-058,7.0,0.203
Donna_1914_annoX-n231-5ago-6-006.jpg,Donna,1914,annoX-n231-5ago-6-006,1.0,0.184
Donna_1907_annoIII-n51-5feb-11.jpg,Donna,1907,annoIII-n51-5feb-11,0.0,0.0
Donna_1913_annoIX-n208-20ago-020.jpg,Donna,1913,annoIX-n208-20ago-020,3.0,0.366
Donna_1910_annoVI-n123-5feb-093.jpg,Donna,1910,annoVI-n123-5feb-093,4.0,0.164
Donna_1916_annoXII-n272-20apr-2-042.jpg,Donna,1916,annoXII-n272-20apr-2-042,1.0,0.052
Donna_1910_annoVI-n128-20apr-042.jpg,Donna,1910,annoVI-n128-20apr-042,9.0,0.595
Donna_1914_annoX-n236-20ott-7-031.jpg,Donna,1914,annoX-n236-20ott-7-031,2.0,0.093
Donna_1910_annoVI-n143-5dic-016.jpg,Donna,1910,annoVI-n143-5dic-016,0.0,0.0
Donna_1909_annoV-n98-20gen-074.jpg,Donna,1909,annoV-n98-20gen-074,1.0,0.103
Donna_1909_annoV-n103-5apr-023.jpg,Donna,1909,annoV-n103-5apr-023,3.0,0.489
Donna_1908_annoIV-n89-5set-011.jpg,Donna,1908,annoIV-n89-5set-011,3.0,0.033
Donna_1909_annoV-n105-5mag-082.jpg,Donna,1909,annoV-n105-5mag-082,4.0,0.082
Donna_1910_annoVI-n139-5ott-087.jpg,Donna,1910,annoVI-n139-5ott-087,2.0,0.652
Donna_1914_annoX-n230-20lug-5-081.jpg,Donna,1914,annoX-n230-20lug-5-081,5.0,0.488
Donna_1910_annoVI-n138-20set-058.jpg,Donna,1910,annoVI-n138-20set-058,3.0,0.323
Donna_1910_annoVI-n136-20ago-003.jpg,Donna,1910,annoVI-n136-20ago-003,15.0,1.519
Donna_1910_annoVI-n144-20dic-063.jpg,Donna,1910,annoVI-n144-20dic-063,4.0,0.425
Donna_1914_annoX-n234-20set-6-063.jpg,Donna,1914,annoX-n234-20set-6-063,3.0,0.965
Donna_1910_annoVI-n138-20set-061.jpg,Donna,1910,annoVI-n138-20set-061,5.0,0.265
Donna_1914_annoX-n238-20nov-7-065.jpg,Donna,1914,annoX-n238-20nov-7-065,1.0,0.328
Donna_1907_annoIII-n56-20apr-02.jpg,Donna,1907,annoIII-n56-20apr-02,1.0,0.849
Donna_1907_annoIII-n64-20ago-065.jpg,Donna,1907,annoIII-n64-20ago-065,1.0,0.783
Donna_1913_annoIX-n205-5lug-051.jpg,Donna,1913,annoIX-n205-5lug-051,3.0,0.202
Donna_1914_annoX-n228-20giu-4-088.jpg,Donna,1914,annoX-n228-20giu-4-088,2.0,0.569
Donna_1909_annoV-n102-20mar-081.jpg,Donna,1909,annoV-n102-20mar-081,2.0,1.078
Donna_1906_annoII-n31-5apr07.jpg,Donna,1906,annoII-n31-5apr07,2.0,0.453
Donna_1913_annoIX-n210-20set-6-094.jpg,Donna,1913,annoIX-n210-20set-6-094,2.0,0.151
Donna_1908_annoIV-n82-20mag-014.jpg,Donna,1908,annoIV-n82-20mag-014,2.0,0.333
Donna_1907_annoIII-n64-20ago-074.jpg,Donna,1907,annoIII-n64-20ago-074,2.0,0.228
Donna_1907_annoIII-n60-20giu-27.jpg,Donna,1907,annoIII-n60-20giu-27,7.0,0.622
Donna_1910_annoVI-n140-20ott-009.jpg,Donna,1910,annoVI-n140-20ott-009,5.0,0.253
Donna_1914_annoX-n225-5mag-3-071.jpg,Donna,1914,annoX-n225-5mag-3-071,2.0,1.329
Donna_1916_annoXII-n281-282-set-4-016.jpg,Donna,1916,annoXII-n281-282-set-4-016,6.0,0.361
Donna_1908_annoIV-n85-5lug-17.jpg,Donna,1908,annoIV-n85-5lug-17,2.0,1.21
Donna_1913_annoIX-n210-20set-6-097.jpg,Donna,1913,annoIX-n210-20set-6-097,3.0,0.165
Donna_1914_annoX-n236-20ott-7-012.jpg,Donna,1914,annoX-n236-20ott-7-012,7.0,0.2
Donna_1906_annoII-n28-20feb12.jpg,Donna,1906,annoII-n28-20feb12,1.0,0.342
Donna_1908_annoIV-n82-20mag-022.jpg,Donna,1908,annoIV-n82-20mag-022,3.0,0.133
Donna_1908_annoIV-n81-5mag-077.jpg,Donna,1908,annoIV-n81-5mag-077,3.0,0.201
Donna_1910_annoVI-n141-5nov-061.jpg,Donna,1910,annoVI-n141-5nov-061,2.0,0.316
Donna_1908_annoIV-n96-25dic-057.jpg,Donna,1908,annoIV-n96-25dic-057,1.0,0.005
Donna_1910_annoVI-n140-20ott-028.jpg,Donna,1910,annoVI-n140-20ott-028,2.0,0.283
Donna_1907_annoIII-n54-20mar-12.jpg,Donna,1907,annoIII-n54-20mar-12,2.0,0.051
Donna_1908_annoIV-n89-5set-019.jpg,Donna,1908,annoIV-n89-5set-019,6.0,0.214
Donna_1910_annoVI-n144-20dic-083.jpg,Donna,1910,annoVI-n144-20dic-083,3.0,0.22
Donna_1907_annoIII-n53-5mar-14.jpg,Donna,1907,annoIII-n53-5mar-14,5.0,0.537
Donna_1910_annoVI-n135-5ago-069.jpg,Donna,1910,annoVI-n135-5ago-069,3.0,0.305
Donna_1908_annoIV-n89-5set-032.jpg,Donna,1908,annoIV-n89-5set-032,1.0,0.53
Donna_1914_annoX-n233-5set-6-060.jpg,Donna,1914,annoX-n233-5set-6-060,6.0,0.164
Donna_1909_annoV-n103-5apr-010.jpg,Donna,1909,annoV-n103-5apr-010,2.0,0.369
Donna_1916_annoXII-n287-288-dic-5-085.jpg,Donna,1916,annoXII-n287-288-dic-5-085,1.0,0.165
Donna_1916_annoXII-n268-20feb-1-094.jpg,Donna,1916,annoXII-n268-20feb-1-094,1.0,0.528
Donna_1910_annoVI-n128-20apr-035.jpg,Donna,1910,annoVI-n128-20apr-035,7.0,0.161
Donna_1914_annoX-n220-20feb-2-016.jpg,Donna,1914,annoX-n220-20feb-2-016,14.0,0.343
Donna_1906_annoII-n27-5feb19.jpg,Donna,1906,annoII-n27-5feb19,2.0,0.267
Donna_1906_annoII-n34-20mag02.jpg,Donna,1906,annoII-n34-20mag02,2.0,0.221
Donna_1908_annoIV-n93-5nov-055.jpg,Donna,1908,annoIV-n93-5nov-055,2.0,0.014
Donna_1908_annoIV-n90-20set-052.jpg,Donna,1908,annoIV-n90-20set-052,5.0,0.489
Donna_1914_annoX-n238-20nov-7-070.jpg,Donna,1914,annoX-n238-20nov-7-070,0.0,0.0
Donna_1907_annoIII-n57-5mag-01.jpg,Donna,1907,annoIII-n57-5mag-01,4.0,0.55
Donna_1916_annoXII-n283-284-ott-4-072.jpg,Donna,1916,annoXII-n283-284-ott-4-072,3.0,0.039
Donna_1908_annoIV-n87-5ago-064.jpg,Donna,1908,annoIV-n87-5ago-064,5.0,0.731
Donna_1913_annoIX-n202-20mag-010.jpg,Donna,1913,annoIX-n202-20mag-010,6.0,0.31
Donna_1914_annoX-n237-5nov-7-048.jpg,Donna,1914,annoX-n237-5nov-7-048,3.0,0.077
Donna_1907_annoIII-n53-5mar-21.jpg,Donna,1907,annoIII-n53-5mar-21,4.0,1.599
Donna_1907_annoIII-n63-5ago-015.jpg,Donna,1907,annoIII-n63-5ago-015,3.0,0.112
Donna_1907_annoIII-n67-5ott-26.jpg,Donna,1907,annoIII-n67-5ott-26,3.0,0.309
Donna_1914_annoX-n219-5feb-1-090.jpg,Donna,1914,annoX-n219-5feb-1-090,6.0,0.168
Donna_1909_annoV-n106-20mag-34.jpg,Donna,1909,annoV-n106-20mag-34,8.0,0.315
Donna_1908_annoIV-n80-20apr-033.jpg,Donna,1908,annoIV-n80-20apr-033,0.0,0.0
Donna_1907_annoIII-n59-5giu-30.jpg,Donna,1907,annoIII-n59-5giu-30,5.0,0.214
Donna_1910_annoVI-n136-20ago-100.jpg,Donna,1910,annoVI-n136-20ago-100,1.0,0.21
Donna_1914_annoX-n223-5apr-3-018.jpg,Donna,1914,annoX-n223-5apr-3-018,3.0,0.552
Donna_1914_annoX-n218-20gen-1-047.jpg,Donna,1914,annoX-n218-20gen-1-047,4.0,0.134
Donna_1916_annoXII-n272-20apr-2-043.jpg,Donna,1916,annoXII-n272-20apr-2-043,2.0,0.07
Donna_1913_annoIX-n209-5set-6-070.jpg,Donna,1913,annoIX-n209-5set-6-070,2.0,0.116
Donna_1908_annoIV-n94-20nov-015.jpg,Donna,1908,annoIV-n94-20nov-015,2.0,0.006
Donna_1908_annoIV-n92-20ott-030.jpg,Donna,1908,annoIV-n92-20ott-030,3.0,0.265
