annotated_image,periodic,year,id,n_images,area_percentage
Donna_1910_1-038.jpg,Donna,1910,1-038,4.0,0.471
Donna_1916_3-076.jpg,Donna,1916,3-076,4.0,0.324
Donna_1906_1-0055.jpg,Donna,1906,1-0055,3.0,0.246
Donna_1907_7-39.jpg,Donna,1907,7-39,3.0,0.078
Donna_1914_7-083.jpg,Donna,1914,7-083,5.0,0.145
Donna_1910_6-097.jpg,Donna,1910,6-097,4.0,0.121
Donna_1916_3-017.jpg,Donna,1916,3-017,6.0,0.45
Donna_1914_4-098.jpg,Donna,1914,4-098,4.0,0.496
Donna_1908_4-041.jpg,Donna,1908,4-041,5.0,1.185
Donna_1910_6-010.jpg,Donna,1910,6-010,6.0,0.198
Donna_1910_9-06.jpg,Donna,1910,9-06,6.0,0.345
Donna_1916_2-038.jpg,Donna,1916,2-038,4.0,0.115
Donna_1910_7-095.jpg,Donna,1910,7-095,2.0,0.127
Donna_1913_4-070.jpg,Donna,1913,4-070,6.0,0.14
Donna_1908_1-031.jpg,Donna,1908,1-031,3.0,0.541
Donna_1908_1-011.jpg,Donna,1908,1-011,2.0,0.082
Donna_1913_2-075.jpg,Donna,1913,2-075,11.0,1.158
Donna_1913_3-063.jpg,Donna,1913,3-063,3.0,0.358
Donna_1907_9-061.jpg,Donna,1907,9-061,2.0,0.03
Donna_1908_8-020.jpg,Donna,1908,8-020,1.0,0.72
Donna_1909_4-20.jpg,Donna,1909,4-20,9.0,0.481
Donna_1914_1-055.jpg,Donna,1914,1-055,9.0,0.391
Donna_1916_3-074.jpg,Donna,1916,3-074,4.0,0.112
Donna_1907_7-22.jpg,Donna,1907,7-22,3.0,0.027
Donna_1907_5-56.jpg,Donna,1907,5-56,3.0,0.572
Donna_1908_4-079.jpg,Donna,1908,4-079,4.0,0.213
Donna_1906_1-0008.jpg,Donna,1906,1-0008,8.0,0.27
Donna_1909_1-006.jpg,Donna,1909,1-006,6.0,0.735
Donna_1907_8-67.jpg,Donna,1907,8-67,4.0,0.204
Donna_1916_3-090.jpg,Donna,1916,3-090,4.0,0.569
Donna_1916_5-100.jpg,Donna,1916,5-100,5.0,0.318
Donna_1916_5-076.jpg,Donna,1916,5-076,3.0,0.474
Donna_1907_7-49.jpg,Donna,1907,7-49,3.0,0.073
Donna_1916_3-070.jpg,Donna,1916,3-070,2.0,0.598
Donna_1906_3-0051.jpg,Donna,1906,3-0051,6.0,0.211
Donna_1914_5-036.jpg,Donna,1914,5-036,1.0,0.064
Donna_1916_3-038.jpg,Donna,1916,3-038,3.0,0.222
Donna_1914_2-016.jpg,Donna,1914,2-016,16.0,0.341
Donna_1916_4-034.jpg,Donna,1916,4-034,3.0,0.362
Donna_1907_1-0060.jpg,Donna,1907,1-0060,4.0,0.068
Donna_1913_9-36.jpg,Donna,1913,9-36,4.0,0.778
Donna_1906_4-0030.jpg,Donna,1906,4-0030,4.0,0.399
Donna_1908_7-080.jpg,Donna,1908,7-080,1.0,0.096
Donna_1909_4-76.jpg,Donna,1909,4-76,1.0,0.999
Donna_1916_4-006.jpg,Donna,1916,4-006,1.0,0.064
Donna_1916_2-098.jpg,Donna,1916,2-098,5.0,0.435
Donna_1910_5-080.jpg,Donna,1910,5-080,1.0,0.003
Donna_1909_4-57.jpg,Donna,1909,4-57,2.0,0.219
Donna_1907_8-14.jpg,Donna,1907,8-14,1.0,0.376
Donna_1908_9-053.jpg,Donna,1908,9-053,4.0,0.317
Donna_1906_1-0025.jpg,Donna,1906,1-0025,1.0,0.452
Donna_1908_7-100.jpg,Donna,1908,7-100,1.0,0.65
Donna_1910_1-090.jpg,Donna,1910,1-090,1.0,0.701
Donna_1914_1-016.jpg,Donna,1914,1-016,4.0,0.321
Donna_1916_1-083.jpg,Donna,1916,1-083,4.0,0.588
Donna_1907_7-68.jpg,Donna,1907,7-68,5.0,0.113
Donna_1910_9-14.jpg,Donna,1910,9-14,1.0,1.0
Donna_1916_2-014.jpg,Donna,1916,2-014,4.0,0.244
Donna_1907_2-78.jpg,Donna,1907,2-78,2.0,0.264
Donna_1906_3-0025.jpg,Donna,1906,3-0025,4.0,0.043
Donna_1907_1-0049.jpg,Donna,1907,1-0049,2.0,0.053
Donna_1910_2-007.jpg,Donna,1910,2-007,2.0,0.593
Donna_1906_3-0043.jpg,Donna,1906,3-0043,2.0,0.11
Donna_1907_9-050.jpg,Donna,1907,9-050,3.0,0.166
Donna_1913_5-041.jpg,Donna,1913,5-041,3.0,0.279
Donna_1913_3-095.jpg,Donna,1913,3-095,5.0,0.297
Donna_1906_5-0047.jpg,Donna,1906,5-0047,3.0,0.107
Donna_1908_2-091.jpg,Donna,1908,2-091,2.0,0.526
Donna_1913_2-037.jpg,Donna,1913,2-037,4.0,0.348
Donna_1910_3-067.jpg,Donna,1910,3-067,4.0,0.172
Donna_1906_3-0035.jpg,Donna,1906,3-0035,1.0,0.194
Donna_1914_1-062.jpg,Donna,1914,1-062,4.0,0.086
Donna_1914_4-036.jpg,Donna,1914,4-036,0.0,0.0
Donna_1910_6-094.jpg,Donna,1910,6-094,3.0,0.132
Donna_1907_9-018.jpg,Donna,1907,9-018,5.0,0.082
Donna_1909_2-025.jpg,Donna,1909,2-025,2.0,0.099
Donna_1914_7-046.jpg,Donna,1914,7-046,2.0,0.22
Donna_1913_6-097.jpg,Donna,1913,6-097,3.0,0.164
Donna_1910_8-056.jpg,Donna,1910,8-056,11.0,0.422
Donna_1909_2-035.jpg,Donna,1909,2-035,6.0,0.045
Donna_1914_6-052.jpg,Donna,1914,6-052,4.0,0.185
Donna_1913_3-045.jpg,Donna,1913,3-045,1.0,0.993
Donna_1916_1-005.jpg,Donna,1916,1-005,2.0,0.527
Donna_1906_1-0016.jpg,Donna,1906,1-0016,8.0,0.237
Donna_1908_6-025.jpg,Donna,1908,6-025,5.0,0.339
Donna_1914_5-024.jpg,Donna,1914,5-024,1.0,0.062
Donna_1907_4-12.jpg,Donna,1907,4-12,1.0,0.06
Donna_1910_4-026.jpg,Donna,1910,4-026,4.0,0.069
Donna_1914_7-076.jpg,Donna,1914,7-076,3.0,0.413
Donna_1916_1-067.jpg,Donna,1916,1-067,6.0,0.404
Donna_1913_8-007.jpg,Donna,1913,8-007,1.0,0.164
Donna_1908_7-092.jpg,Donna,1908,7-092,4.0,0.394
Donna_1907_5-12.jpg,Donna,1907,5-12,3.0,0.202
Donna_1908_6-071.jpg,Donna,1908,6-071,5.0,0.102
Donna_1906_2-0021.jpg,Donna,1906,2-0021,6.0,0.221
Donna_1907_3-57.jpg,Donna,1907,3-57,2.0,0.058
Donna_1906_2-0071.jpg,Donna,1906,2-0071,2.0,0.223
Donna_1916_4-078.jpg,Donna,1916,4-078,7.0,0.508
Donna_1913_1-046.jpg,Donna,1913,1-046,2.0,0.369
Donna_1914_5-084.jpg,Donna,1914,5-084,4.0,0.046
Donna_1914_4-038.jpg,Donna,1914,4-038,1.0,0.481
Donna_1914_6-050.jpg,Donna,1914,6-050,2.0,0.164
Donna_1910_7-072.jpg,Donna,1910,7-072,1.0,0.123
Donna_1907_2-86.jpg,Donna,1907,2-86,2.0,0.486
Donna_1908_6-041.jpg,Donna,1908,6-041,2.0,0.482
Donna_1907_8-40.jpg,Donna,1907,8-40,2.0,0.307
Donna_1908_4-088.jpg,Donna,1908,4-088,2.0,0.29
Donna_1908_7-053.jpg,Donna,1908,7-053,5.0,0.593
Donna_1908_8-046.jpg,Donna,1908,8-046,1.0,0.956
Donna_1908_4-036.jpg,Donna,1908,4-036,4.0,0.05
Donna_1907_1-0064.jpg,Donna,1907,1-0064,1.0,0.058
Donna_1914_2-028.jpg,Donna,1914,2-028,4.0,0.124
Donna_1909_2-008.jpg,Donna,1909,2-008,4.0,0.525
Donna_1914_7-032.jpg,Donna,1914,7-032,1.0,0.502
Donna_1913_6-088.jpg,Donna,1913,6-088,7.0,0.17
Donna_1907_1-0098.jpg,Donna,1907,1-0098,4.0,0.084
Donna_1914_6-021.jpg,Donna,1914,6-021,3.0,0.543
Donna_1907_5-86.jpg,Donna,1907,5-86,3.0,0.008
Donna_1907_1-0088.jpg,Donna,1907,1-0088,2.0,0.084
Donna_1914_5-003.jpg,Donna,1914,5-003,9.0,0.574
Donna_1909_3-063.jpg,Donna,1909,3-063,2.0,0.362
Donna_1909_4-77.jpg,Donna,1909,4-77,1.0,0.986
Donna_1916_2-044.jpg,Donna,1916,2-044,1.0,0.004
Donna_1914_2-095.jpg,Donna,1914,2-095,5.0,0.1
Donna_1914_7-072.jpg,Donna,1914,7-072,8.0,0.114
Donna_1908_1-081.jpg,Donna,1908,1-081,3.0,0.244
Donna_1909_4-04.jpg,Donna,1909,4-04,3.0,0.117
Donna_1910_3-096.jpg,Donna,1910,3-096,0.0,0.0
Donna_1914_7-045.jpg,Donna,1914,7-045,3.0,0.454
Donna_1908_1-084.jpg,Donna,1908,1-084,3.0,0.519
Donna_1913_6-022.jpg,Donna,1913,6-022,1.0,0.04
Donna_1913_6-045.jpg,Donna,1913,6-045,0.0,0.0
Donna_1913_8-006.jpg,Donna,1913,8-006,6.0,0.389
Donna_1908_2-033.jpg,Donna,1908,2-033,2.0,0.586
Donna_1914_2-041.jpg,Donna,1914,2-041,7.0,0.273
Donna_1910_5-044.jpg,Donna,1910,5-044,1.0,0.128
Donna_1916_3-033.jpg,Donna,1916,3-033,4.0,0.304
Donna_1907_2-89.jpg,Donna,1907,2-89,5.0,0.361
Donna_1907_4-2.jpg,Donna,1907,4-2,3.0,0.159
Donna_1913_1-047.jpg,Donna,1913,1-047,2.0,0.262
Donna_1913_2-093.jpg,Donna,1913,2-093,1.0,0.283
Donna_1913_4-007.jpg,Donna,1913,4-007,4.0,0.626
Donna_1908_5-39.jpg,Donna,1908,5-39,3.0,0.113
Donna_1908_4-058.jpg,Donna,1908,4-058,4.0,0.462
Donna_1908_3-048.jpg,Donna,1908,3-048,3.0,0.699
Donna_1913_7-057.jpg,Donna,1913,7-057,6.0,0.225
Donna_1910_4-076.jpg,Donna,1910,4-076,2.0,0.069
Donna_1907_7-88.jpg,Donna,1907,7-88,2.0,0.326
Donna_1906_1-0075.jpg,Donna,1906,1-0075,1.0,0.024
Donna_1910_6-004.jpg,Donna,1910,6-004,5.0,0.158
Donna_1913_5-054.jpg,Donna,1913,5-054,1.0,0.768
Donna_1916_2-050.jpg,Donna,1916,2-050,2.0,0.041
Donna_1916_4-068.jpg,Donna,1916,4-068,2.0,0.069
Donna_1910_9-01.jpg,Donna,1910,9-01,3.0,0.217
Donna_1910_1-049.jpg,Donna,1910,1-049,1.0,0.067
Donna_1907_4-42.jpg,Donna,1907,4-42,3.0,0.046
Donna_1910_6-048.jpg,Donna,1910,6-048,7.0,0.054
Donna_1914_4-030.jpg,Donna,1914,4-030,6.0,0.447
Donna_1908_2-035.jpg,Donna,1908,2-035,1.0,0.631
Donna_1909_4-51.jpg,Donna,1909,4-51,7.0,0.404
Donna_1907_6-092.jpg,Donna,1907,6-092,6.0,0.294
Donna_1916_1-014.jpg,Donna,1916,1-014,2.0,0.008
Donna_1914_1-010.jpg,Donna,1914,1-010,2.0,0.154
Donna_1913_8-083.jpg,Donna,1913,8-083,3.0,0.41
Donna_1913_6-019.jpg,Donna,1913,6-019,3.0,0.785
Donna_1910_4-019.jpg,Donna,1910,4-019,1.0,0.517
Donna_1913_9-33.jpg,Donna,1913,9-33,1.0,0.115
Donna_1908_7-054.jpg,Donna,1908,7-054,4.0,0.141
Donna_1908_2-026.jpg,Donna,1908,2-026,6.0,0.377
Donna_1907_6-032.jpg,Donna,1907,6-032,3.0,0.277
Donna_1910_2-034.jpg,Donna,1910,2-034,2.0,0.003
Donna_1909_3-030.jpg,Donna,1909,3-030,0.0,0.0
Donna_1910_4-059.jpg,Donna,1910,4-059,2.0,0.012
Donna_1909_1-015.jpg,Donna,1909,1-015,4.0,0.295
Donna_1906_3-0034.jpg,Donna,1906,3-0034,1.0,0.462
Donna_1908_10-08.jpg,Donna,1908,10-08,1.0,0.999
Donna_1914_8-73.jpg,Donna,1914,8-73,4.0,0.384
Donna_1916_3-001.jpg,Donna,1916,3-001,8.0,0.615
Donna_1907_6-049.jpg,Donna,1907,6-049,3.0,0.144
Donna_1908_2-079.jpg,Donna,1908,2-079,6.0,0.222
Donna_1913_8-094.jpg,Donna,1913,8-094,2.0,0.045
Donna_1914_8-27.jpg,Donna,1914,8-27,0.0,0.0
Donna_1909_2-041.jpg,Donna,1909,2-041,2.0,0.491
Donna_1908_1-057.jpg,Donna,1908,1-057,1.0,0.011
Donna_1906_3-0028.jpg,Donna,1906,3-0028,1.0,0.463
Donna_1909_3-064.jpg,Donna,1909,3-064,4.0,0.262
Donna_1907_2-7.jpg,Donna,1907,2-7,2.0,0.008
Donna_1907_7-47.jpg,Donna,1907,7-47,3.0,0.075
Donna_1914_4-033.jpg,Donna,1914,4-033,5.0,0.273
Donna_1909_4-09.jpg,Donna,1909,4-09,5.0,0.343
Donna_1916_1-082.jpg,Donna,1916,1-082,2.0,0.402
Donna_1906_3-0038.jpg,Donna,1906,3-0038,4.0,0.055
Donna_1916_2-071.jpg,Donna,1916,2-071,4.0,0.431
Donna_1914_1-067.jpg,Donna,1914,1-067,6.0,0.375
Donna_1909_4-15.jpg,Donna,1909,4-15,1.0,0.001
Donna_1908_3-001.jpg,Donna,1908,3-001,6.0,0.382
Donna_1908_6-057.jpg,Donna,1908,6-057,6.0,0.35
Donna_1907_4-81.jpg,Donna,1907,4-81,1.0,0.464
Donna_1906_4-0068.jpg,Donna,1906,4-0068,2.0,0.191
Donna_1913_3-027.jpg,Donna,1913,3-027,4.0,0.105
Donna_1913_4-020.jpg,Donna,1913,4-020,3.0,0.368
Donna_1906_2-0095.jpg,Donna,1906,2-0095,2.0,0.099
Donna_1914_3-083.jpg,Donna,1914,3-083,4.0,0.563
Donna_1914_6-085.jpg,Donna,1914,6-085,3.0,0.956
Donna_1907_10-11.jpg,Donna,1907,10-11,1.0,0.998
Donna_1913_1-099.jpg,Donna,1913,1-099,1.0,0.283
Donna_1908_3-034.jpg,Donna,1908,3-034,5.0,0.263
Donna_1906_5-0031.jpg,Donna,1906,5-0031,5.0,0.123
Donna_1910_7-028.jpg,Donna,1910,7-028,2.0,0.283
Donna_1909_1-020.jpg,Donna,1909,1-020,1.0,0.806
Donna_1908_4-075.jpg,Donna,1908,4-075,2.0,0.593
Donna_1908_8-007.jpg,Donna,1908,8-007,4.0,0.111
Donna_1908_7-085.jpg,Donna,1908,7-085,4.0,0.173
Donna_1906_4-0075.jpg,Donna,1906,4-0075,5.0,0.251
Donna_1916_3-015.jpg,Donna,1916,3-015,5.0,0.324
Donna_1908_2-016.jpg,Donna,1908,2-016,2.0,0.573
Donna_1907_9-046.jpg,Donna,1907,9-046,0.0,0.0
Donna_1916_5-019.jpg,Donna,1916,5-019,1.0,0.938
Donna_1914_5-022.jpg,Donna,1914,5-022,2.0,0.364
Donna_1907_3-40.jpg,Donna,1907,3-40,2.0,0.243
Donna_1914_2-009.jpg,Donna,1914,2-009,3.0,0.24
Donna_1913_5-049.jpg,Donna,1913,5-049,5.0,0.195
Donna_1906_5-0072.jpg,Donna,1906,5-0072,1.0,0.139
Donna_1913_7-011.jpg,Donna,1913,7-011,3.0,1.49
Donna_1908_1-028.jpg,Donna,1908,1-028,1.0,0.041
Donna_1907_5-28.jpg,Donna,1907,5-28,4.0,0.111
Donna_1908_2-043.jpg,Donna,1908,2-043,2.0,0.07
Donna_1907_3-32.jpg,Donna,1907,3-32,6.0,0.131
Donna_1914_6-081.jpg,Donna,1914,6-081,6.0,0.512
Donna_1914_2-032.jpg,Donna,1914,2-032,2.0,0.324
Donna_1914_3-030.jpg,Donna,1914,3-030,1.0,0.653
Donna_1910_5-073.jpg,Donna,1910,5-073,0.0,0.0
Donna_1914_4-029.jpg,Donna,1914,4-029,4.0,0.498
Donna_1916_3-052.jpg,Donna,1916,3-052,6.0,0.231
Donna_1907_5-95.jpg,Donna,1907,5-95,2.0,0.187
Donna_1910_3-073.jpg,Donna,1910,3-073,2.0,0.553
Donna_1908_6-083.jpg,Donna,1908,6-083,4.0,0.066
Donna_1913_4-042.jpg,Donna,1913,4-042,5.0,0.203
Donna_1907_10-08.jpg,Donna,1907,10-08,1.0,0.901
Donna_1914_8-44.jpg,Donna,1914,8-44,7.0,0.114
Donna_1913_1-039.jpg,Donna,1913,1-039,5.0,0.222
Donna_1907_4-87.jpg,Donna,1907,4-87,5.0,0.119
Donna_1913_8-066.jpg,Donna,1913,8-066,3.0,0.112
Donna_1908_6-087.jpg,Donna,1908,6-087,0.0,0.0
Donna_1916_2-001.jpg,Donna,1916,2-001,2.0,0.401
Donna_1914_3-050.jpg,Donna,1914,3-050,1.0,0.114
Donna_1914_2-024.jpg,Donna,1914,2-024,2.0,0.639
Donna_1906_1-0065.jpg,Donna,1906,1-0065,5.0,0.169
Donna_1907_9-077.jpg,Donna,1907,9-077,1.0,0.469
Donna_1909_2-012.jpg,Donna,1909,2-012,1.0,0.388
Donna_1910_3-093.jpg,Donna,1910,3-093,3.0,0.954
Donna_1914_2-027.jpg,Donna,1914,2-027,8.0,0.114
Donna_1914_4-097.jpg,Donna,1914,4-097,7.0,0.328
Donna_1916_1-098.jpg,Donna,1916,1-098,3.0,0.043
Donna_1914_8-49.jpg,Donna,1914,8-49,4.0,0.128
Donna_1907_2-57.jpg,Donna,1907,2-57,2.0,0.126
Donna_1914_3-070.jpg,Donna,1914,3-070,1.0,0.095
Donna_1908_3-071.jpg,Donna,1908,3-071,5.0,0.341
Donna_1907_6-062.jpg,Donna,1907,6-062,2.0,0.004
Donna_1906_2-0076.jpg,Donna,1906,2-0076,5.0,0.293
Donna_1913_3-036.jpg,Donna,1913,3-036,0.0,0.0
Donna_1907_8-97.jpg,Donna,1907,8-97,5.0,0.173
Donna_1913_9-01.jpg,Donna,1913,9-01,4.0,0.051
Donna_1914_7-055.jpg,Donna,1914,7-055,1.0,0.985
Donna_1910_4-013.jpg,Donna,1910,4-013,1.0,0.609
Donna_1916_1-080.jpg,Donna,1916,1-080,3.0,0.323
Donna_1914_8-65.jpg,Donna,1914,8-65,1.0,0.191
Donna_1910_4-098.jpg,Donna,1910,4-098,1.0,0.052
Donna_1906_1-0018.jpg,Donna,1906,1-0018,5.0,0.647
Donna_1914_7-029.jpg,Donna,1914,7-029,4.0,0.085
Donna_1907_9-033.jpg,Donna,1907,9-033,4.0,0.211
Donna_1910_1-001.jpg,Donna,1910,1-001,1.0,1.0
Donna_1913_7-075.jpg,Donna,1913,7-075,3.0,0.404
Donna_1910_7-100.jpg,Donna,1910,7-100,3.0,0.337
Donna_1908_3-046.jpg,Donna,1908,3-046,1.0,0.976
Donna_1907_8-98.jpg,Donna,1907,8-98,5.0,0.176
Donna_1906_1-0026.jpg,Donna,1906,1-0026,5.0,0.417
Donna_1913_7-064.jpg,Donna,1913,7-064,7.0,0.416
Donna_1908_1-099.jpg,Donna,1908,1-099,7.0,0.369
Donna_1907_8-10.jpg,Donna,1907,8-10,3.0,0.444
Donna_1907_5-53.jpg,Donna,1907,5-53,5.0,0.086
Donna_1907_7-76.jpg,Donna,1907,7-76,6.0,0.202
Donna_1914_4-008.jpg,Donna,1914,4-008,6.0,0.244
Donna_1913_5-068.jpg,Donna,1913,5-068,3.0,0.38
Donna_1907_8-58.jpg,Donna,1907,8-58,1.0,0.428
Donna_1909_3-050.jpg,Donna,1909,3-050,12.0,0.383
Donna_1913_2-027.jpg,Donna,1913,2-027,2.0,0.015
Donna_1906_4-0003.jpg,Donna,1906,4-0003,2.0,0.206
Donna_1914_2-013.jpg,Donna,1914,2-013,2.0,0.354
Donna_1916_2-041.jpg,Donna,1916,2-041,4.0,0.136
Donna_1909_1-023.jpg,Donna,1909,1-023,3.0,1.05
Donna_1909_2-032.jpg,Donna,1909,2-032,4.0,0.907
Donna_1916_3-072.jpg,Donna,1916,3-072,5.0,0.277
Donna_1914_5-082.jpg,Donna,1914,5-082,6.0,0.565
Donna_1906_2-0004.jpg,Donna,1906,2-0004,3.0,0.151
Donna_1916_2-077.jpg,Donna,1916,2-077,1.0,0.089
Donna_1908_6-088.jpg,Donna,1908,6-088,1.0,0.671
Donna_1910_3-044.jpg,Donna,1910,3-044,2.0,0.037
Donna_1907_4-68.jpg,Donna,1907,4-68,6.0,0.178
Donna_1913_4-096.jpg,Donna,1913,4-096,3.0,0.094
Donna_1907_2-35.jpg,Donna,1907,2-35,4.0,0.25
Donna_1907_7-9.jpg,Donna,1907,7-9,4.0,0.958
Donna_1908_1-089.jpg,Donna,1908,1-089,3.0,0.549
Donna_1916_5-009.jpg,Donna,1916,5-009,4.0,0.695
Donna_1907_4-69.jpg,Donna,1907,4-69,4.0,0.132
Donna_1908_4-021.jpg,Donna,1908,4-021,3.0,0.335
Donna_1913_4-011.jpg,Donna,1913,4-011,4.0,0.072
Donna_1907_7-65.jpg,Donna,1907,7-65,4.0,0.233
Donna_1914_7-065.jpg,Donna,1914,7-065,1.0,0.329
Donna_1913_1-057.jpg,Donna,1913,1-057,3.0,0.418
Donna_1914_6-053.jpg,Donna,1914,6-053,3.0,0.01
Donna_1907_3-1.jpg,Donna,1907,3-1,3.0,0.032
Donna_1916_1-055.jpg,Donna,1916,1-055,1.0,0.017
Donna_1907_1-0026.jpg,Donna,1907,1-0026,3.0,0.115
Donna_1914_6-078.jpg,Donna,1914,6-078,3.0,0.319
Donna_1914_2-017.jpg,Donna,1914,2-017,5.0,0.505
Donna_1916_1-015.jpg,Donna,1916,1-015,2.0,0.086
Donna_1916_5-023.jpg,Donna,1916,5-023,1.0,0.085
Donna_1916_3-077.jpg,Donna,1916,3-077,1.0,0.043
Donna_1908_3-093.jpg,Donna,1908,3-093,1.0,0.114
Donna_1914_4-034.jpg,Donna,1914,4-034,13.0,0.393
Donna_1913_6-046.jpg,Donna,1913,6-046,1.0,0.854
Donna_1913_4-005.jpg,Donna,1913,4-005,2.0,0.158
Donna_1910_2-041.jpg,Donna,1910,2-041,5.0,0.301
Donna_1913_8-022.jpg,Donna,1913,8-022,6.0,0.336
Donna_1907_3-42.jpg,Donna,1907,3-42,3.0,0.105
Donna_1908_2-006.jpg,Donna,1908,2-006,4.0,0.198
Donna_1908_8-081.jpg,Donna,1908,8-081,2.0,0.433
Donna_1910_2-064.jpg,Donna,1910,2-064,6.0,0.341
Donna_1913_6-064.jpg,Donna,1913,6-064,5.0,0.331
Donna_1914_3-038.jpg,Donna,1914,3-038,1.0,0.696
Donna_1914_5-068.jpg,Donna,1914,5-068,2.0,0.059
Donna_1907_3-2.jpg,Donna,1907,3-2,5.0,0.292
Donna_1907_9-037.jpg,Donna,1907,9-037,2.0,0.069
Donna_1914_1-030.jpg,Donna,1914,1-030,8.0,0.233
Donna_1914_7-097.jpg,Donna,1914,7-097,1.0,0.335
Donna_1910_1-072.jpg,Donna,1910,1-072,5.0,0.067
Donna_1913_6-026.jpg,Donna,1913,6-026,9.0,0.246
Donna_1913_1-035.jpg,Donna,1913,1-035,7.0,0.227
Donna_1913_4-037.jpg,Donna,1913,4-037,2.0,0.185
Donna_1914_2-040.jpg,Donna,1914,2-040,10.0,0.189
Donna_1906_2-0052.jpg,Donna,1906,2-0052,7.0,0.078
Donna_1910_2-058.jpg,Donna,1910,2-058,1.0,0.032
Donna_1913_3-097.jpg,Donna,1913,3-097,4.0,0.319
Donna_1914_2-087.jpg,Donna,1914,2-087,1.0,1.0
Donna_1906_4-0029.jpg,Donna,1906,4-0029,3.0,0.056
Donna_1910_8-096.jpg,Donna,1910,8-096,3.0,0.218
Donna_1910_6-054.jpg,Donna,1910,6-054,2.0,0.361
Donna_1913_7-044.jpg,Donna,1913,7-044,2.0,0.228
Donna_1906_5-0008.jpg,Donna,1906,5-0008,3.0,0.049
Donna_1916_3-010.jpg,Donna,1916,3-010,5.0,0.342
Donna_1916_5-035.jpg,Donna,1916,5-035,4.0,0.02
Donna_1906_1-0050.jpg,Donna,1906,1-0050,2.0,0.047
Donna_1914_3-005.jpg,Donna,1914,3-005,3.0,0.446
Donna_1913_5-022.jpg,Donna,1913,5-022,5.0,0.578
Donna_1907_7-5.jpg,Donna,1907,7-5,2.0,0.029
Donna_1907_1-0023.jpg,Donna,1907,1-0023,2.0,0.086
Donna_1909_2-014.jpg,Donna,1909,2-014,6.0,0.373
Donna_1907_5-16.jpg,Donna,1907,5-16,6.0,0.233
Donna_1907_2-23.jpg,Donna,1907,2-23,3.0,0.04
Donna_1910_3-092.jpg,Donna,1910,3-092,6.0,0.199
Donna_1907_3-44.jpg,Donna,1907,3-44,4.0,0.098
Donna_1916_5-012.jpg,Donna,1916,5-012,6.0,0.109
Donna_1910_7-082.jpg,Donna,1910,7-082,2.0,0.018
Donna_1914_4-060.jpg,Donna,1914,4-060,4.0,0.13
Donna_1913_6-090.jpg,Donna,1913,6-090,2.0,0.13
Donna_1907_4-78.jpg,Donna,1907,4-78,3.0,0.156
Donna_1908_3-058.jpg,Donna,1908,3-058,0.0,0.0
Donna_1914_3-099.jpg,Donna,1914,3-099,11.0,0.515
Donna_1913_3-030.jpg,Donna,1913,3-030,4.0,0.256
Donna_1913_8-086.jpg,Donna,1913,8-086,7.0,0.269
Donna_1910_8-037.jpg,Donna,1910,8-037,5.0,0.145
Donna_1908_6-003.jpg,Donna,1908,6-003,1.0,0.999
Donna_1913_2-012.jpg,Donna,1913,2-012,2.0,0.3
Donna_1913_4-027.jpg,Donna,1913,4-027,1.0,0.099
Donna_1913_7-080.jpg,Donna,1913,7-080,4.0,0.221
Donna_1913_3-012.jpg,Donna,1913,3-012,5.0,1.296
Donna_1906_3-0052.jpg,Donna,1906,3-0052,4.0,0.231
Donna_1916_6-08.jpg,Donna,1916,6-08,1.0,1.0
Donna_1906_3-0063.jpg,Donna,1906,3-0063,1.0,0.35
Donna_1913_6-033.jpg,Donna,1913,6-033,2.0,0.223
Donna_1908_1-007.jpg,Donna,1908,1-007,5.0,0.169
Donna_1908_6-045.jpg,Donna,1908,6-045,5.0,0.089
Donna_1906_3-0049.jpg,Donna,1906,3-0049,1.0,0.211
Donna_1914_3-090.jpg,Donna,1914,3-090,6.0,0.18
Donna_1908_2-087.jpg,Donna,1908,2-087,1.0,0.008
Donna_1907_9-059.jpg,Donna,1907,9-059,2.0,0.05
Donna_1908_6-022.jpg,Donna,1908,6-022,2.0,0.379
Donna_1916_4-011.jpg,Donna,1916,4-011,4.0,0.288
Donna_1910_5-022.jpg,Donna,1910,5-022,4.0,0.123
Donna_1906_3-0064.jpg,Donna,1906,3-0064,3.0,0.381
Donna_1908_5-05.jpg,Donna,1908,5-05,3.0,0.501
Donna_1908_2-057.jpg,Donna,1908,2-057,4.0,0.411
Donna_1906_3-0061.jpg,Donna,1906,3-0061,1.0,0.332
Donna_1916_5-040.jpg,Donna,1916,5-040,1.0,0.107
Donna_1913_6-014.jpg,Donna,1913,6-014,3.0,0.253
Donna_1908_9-012.jpg,Donna,1908,9-012,1.0,0.714
Donna_1916_5-080.jpg,Donna,1916,5-080,0.0,0.0
Donna_1907_2-38.jpg,Donna,1907,2-38,3.0,0.077
Donna_1907_5-61.jpg,Donna,1907,5-61,5.0,0.152
Donna_1907_9-091.jpg,Donna,1907,9-091,4.0,0.096
Donna_1910_6-021.jpg,Donna,1910,6-021,3.0,0.503
Donna_1908_5-37.jpg,Donna,1908,5-37,9.0,0.203
Donna_1909_3-092.jpg,Donna,1909,3-092,3.0,0.246
Donna_1910_2-076.jpg,Donna,1910,2-076,8.0,0.422
Donna_1907_5-67.jpg,Donna,1907,5-67,1.0,0.015
Donna_1910_7-002.jpg,Donna,1910,7-002,4.0,0.725
Donna_1914_7-008.jpg,Donna,1914,7-008,4.0,0.487
